concept	dendrogram: 6; wordnet: 6	dendrogram: 6; wordnet: 7	dendrogram: 6; wordnet: 8	dendrogram: 7; wordnet: 6	dendrogram: 7; wordnet: 7	dendrogram: 7; wordnet: 8	dendrogram: 8; wordnet: 6	dendrogram: 8; wordnet: 7	dendrogram: 8; wordnet: 8	dendrogram: 0.7; wordnet: 6	dendrogram: 0.7; wordnet: 7	dendrogram: 0.7; wordnet: 8	dendrogram: 0.8; wordnet: 6	dendrogram: 0.8; wordnet: 7	dendrogram: 0.8; wordnet: 8	dendrogram: 0.9; wordnet: 6	dendrogram: 0.9; wordnet: 7	dendrogram: 0.9; wordnet: 8
jar	0.23394495412844038	0.05963302752293578	0.0045871559633027525	0.15263157894736842	0.06842105263157895	0.005263157894736842	0.184	0.088	0.008	n/a	n/a	n/a	0.5	0.5	0.0	0.6	0.4	0.2
cloak	0.6382978723404256	0.6382978723404256	0.48936170212765956	0.7631578947368421	0.7631578947368421	0.5789473684210527	0.9333333333333333	0.9333333333333333	0.7333333333333333	1.0	1.0	1.0	1.0	1.0	0.8125	0.9629629629629629	0.9629629629629629	0.7407407407407407
celery	0.6063829787234043	0.5957446808510638	0.2127659574468085	0.5977011494252874	0.5862068965517241	0.22988505747126436	0.8363636363636363	0.8363636363636363	0.34545454545454546	0.9523809523809523	0.9523809523809523	0.7142857142857143	0.7777777777777778	0.7777777777777778	0.5555555555555556	0.8363636363636363	0.8363636363636363	0.34545454545454546
cougar	0.9904761904761905	0.8666666666666667	0.8666666666666667	1.0	0.9636363636363636	0.9636363636363636	1.0	0.9629629629629629	0.9629629629629629	1.0	1.0	1.0	1.0	0.9629629629629629	0.9629629629629629	1.0	0.9636363636363636	0.9636363636363636
piano	0.3761467889908257	0.08256880733944955	0.04128440366972477	0.42105263157894735	0.09473684210526316	0.04736842105263158	0.34375	0.234375	0.125	1.0	1.0	0.5333333333333333	1.0	1.0	0.5333333333333333	0.9375	0.9375	0.5
rice	0.648936170212766	0.5957446808510638	0.2127659574468085	0.6436781609195402	0.5862068965517241	0.22988505747126436	0.25806451612903225	0.12903225806451613	0.0	0.5	0.0	0.0	0.625	0.375	0.0	0.25806451612903225	0.12903225806451613	0.0
pumpkin	0.6063829787234043	0.5957446808510638	0.09574468085106383	0.5977011494252874	0.5862068965517241	0.10344827586206896	0.8363636363636363	0.8363636363636363	0.16363636363636364	n/a	n/a	n/a	0.88	0.88	0.08	0.8363636363636363	0.8363636363636363	0.16363636363636364
porcupine	0.9904761904761905	0.8666666666666667	0.8666666666666667	1.0	0.9636363636363636	0.9636363636363636	1.0	0.9629629629629629	0.9629629629629629	1.0	1.0	1.0	1.0	0.9629629629629629	0.9629629629629629	1.0	0.9636363636363636	0.9636363636363636
plate	0.6192660550458715	0.12844036697247707	0.03211009174311927	0.5894736842105263	0.1368421052631579	0.03684210526315789	0.672	0.16	0.056	1.0	1.0	0.3333333333333333	0.8571428571428571	0.42857142857142855	0.14285714285714285	0.6666666666666666	0.2777777777777778	0.1111111111111111
dandelion	0.01834862385321101	0.01834862385321101	0.009174311926605505	0.037037037037037035	0.037037037037037035	0.037037037037037035	0.25	0.25	0.25	n/a	n/a	n/a	n/a	n/a	n/a	0.3333333333333333	0.3333333333333333	0.3333333333333333
cannon	0.43119266055045874	0.13761467889908258	0.0963302752293578	0.4842105263157895	0.15789473684210525	0.11052631578947368	0.536	0.232	0.168	1.0	1.0	0.75	0.9285714285714286	0.8571428571428571	0.7142857142857143	0.875	0.8125	0.625
bear	0.9904761904761905	0.8666666666666667	0.8666666666666667	1.0	0.9636363636363636	0.9636363636363636	1.0	0.9629629629629629	0.9629629629629629	1.0	1.0	1.0	1.0	0.9629629629629629	0.9629629629629629	1.0	0.9636363636363636	0.9636363636363636
whistle	0.3761467889908257	0.08256880733944955	0.045871559633027525	0.42105263157894735	0.09473684210526316	0.05263157894736842	0.456	0.016	0.008	n/a	n/a	n/a	0.6	0.06666666666666667	0.06666666666666667	0.46153846153846156	0.019230769230769232	0.019230769230769232
cushion	0.5	0.0	0.0	n/a	n/a	n/a	n/a	n/a	n/a	0.5	0.0	0.0	0.4	0.0	0.0	0.4	0.0	0.0
basement	0.009174311926605505	0.0045871559633027525	0.0	0.010526315789473684	0.005263157894736842	0.0	0.015625	0.015625	0.0	0.3333333333333333	0.3333333333333333	0.0	0.07692307692307693	0.07692307692307693	0.0	0.029411764705882353	0.029411764705882353	0.0
banner	0.0	0.0	0.0	0.0	0.0	0.0	n/a	n/a	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0
peacock	0.9904761904761905	0.9619047619047619	0.9619047619047619	0.9795918367346939	0.9591836734693877	0.9591836734693877	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9795918367346939	0.9591836734693877	0.9591836734693877
ashtray	0.22935779816513763	0.01834862385321101	0.0	0.14736842105263157	0.015789473684210527	0.0	0.176	0.016	0.0	n/a	n/a	n/a	n/a	n/a	n/a	0.6	0.0	0.0
emu	0.9904761904761905	0.8666666666666667	0.8666666666666667	0.9795918367346939	0.7551020408163265	0.7551020408163265	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9795918367346939	0.7551020408163265	0.7551020408163265
bag	0.3348623853211009	0.045871559633027525	0.009174311926605505	0.26842105263157895	0.05263157894736842	0.010526315789473684	0.328	0.064	0.016	1.0	0.3333333333333333	0.0	1.0	0.3333333333333333	0.0	0.5555555555555556	0.16666666666666666	0.05555555555555555
microscope	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
bison	0.9904761904761905	0.8666666666666667	0.8666666666666667	1.0	0.9636363636363636	0.9636363636363636	1.0	0.9629629629629629	0.9629629629629629	1.0	1.0	1.0	1.0	0.9629629629629629	0.9629629629629629	1.0	0.9636363636363636	0.9636363636363636
nightingale	0.9904761904761905	0.8666666666666667	0.8666666666666667	0.9795918367346939	0.7551020408163265	0.7551020408163265	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9795918367346939	0.7551020408163265	0.7551020408163265
tent	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
vine	0.5957446808510638	0.5957446808510638	0.09574468085106383	0.5862068965517241	0.5862068965517241	0.10344827586206896	0.8363636363636363	0.8363636363636363	0.16363636363636364	0.0	0.0	0.0	0.7777777777777778	0.7777777777777778	0.2222222222222222	0.8363636363636363	0.8363636363636363	0.16363636363636364
lion	0.9904761904761905	0.8666666666666667	0.8666666666666667	1.0	0.9636363636363636	0.9636363636363636	1.0	0.9629629629629629	0.9629629629629629	1.0	1.0	1.0	1.0	0.9629629629629629	0.9629629629629629	1.0	0.9636363636363636	0.9636363636363636
seal	0.9904761904761905	0.8761904761904762	0.8761904761904762	1.0	0.9818181818181818	0.9818181818181818	1.0	0.9814814814814815	0.9814814814814815	1.0	1.0	1.0	1.0	0.9814814814814815	0.9814814814814815	1.0	0.9818181818181818	0.9818181818181818
hammer	0.555045871559633	0.18807339449541285	0.07339449541284404	0.6263157894736842	0.21052631578947367	0.07894736842105263	0.736	0.288	0.112	1.0	0.8461538461538461	0.5384615384615384	1.0	0.8	0.4666666666666667	0.8461538461538461	0.4807692307692308	0.23076923076923078
barn	0.03669724770642202	0.0	0.0	0.042105263157894736	0.0	0.0	0.125	0.0	0.0	0.2222222222222222	0.0	0.0	0.15384615384615385	0.0	0.0	0.08823529411764706	0.0	0.0
honeydew	0.3404255319148936	0.2978723404255319	0.2978723404255319	0.367816091954023	0.3218390804597701	0.3218390804597701	0.5454545454545454	0.4727272727272727	0.4727272727272727	0.9583333333333334	0.9583333333333334	0.9583333333333334	0.92	0.92	0.92	0.5454545454545454	0.4727272727272727	0.4727272727272727
closet	0.08256880733944955	0.07339449541284404	0.009174311926605505	0.08947368421052632	0.07894736842105263	0.010526315789473684	0.203125	0.203125	0.015625	0.5555555555555556	0.5555555555555556	0.1111111111111111	0.46153846153846156	0.46153846153846156	0.07692307692307693	0.38235294117647056	0.38235294117647056	0.029411764705882353
mug	0.2981651376146789	0.05504587155963303	0.0	0.22631578947368422	0.06315789473684211	0.0	0.272	0.08	0.0	n/a	n/a	n/a	0.4	0.0	0.0	0.4	0.0	0.0
bureau	0.045871559633027525	0.045871559633027525	0.0045871559633027525	0.05263157894736842	0.05263157894736842	0.005263157894736842	0.140625	0.140625	0.015625	0.4444444444444444	0.4444444444444444	0.1111111111111111	0.3076923076923077	0.3076923076923077	0.07692307692307693	0.2647058823529412	0.2647058823529412	0.029411764705882353
skyscraper	0.03669724770642202	0.0	0.0	0.042105263157894736	0.0	0.0	0.125	0.0	0.0	n/a	n/a	n/a	1.0	0.0	0.0	0.6666666666666666	0.0	0.0
mandarin	0.6595744680851063	0.6382978723404256	0.3617021276595745	0.6551724137931034	0.632183908045977	0.3333333333333333	0.9090909090909091	0.9090909090909091	0.4727272727272727	1.0	1.0	0.9583333333333334	1.0	1.0	0.92	0.9090909090909091	0.9090909090909091	0.4727272727272727
pistol	0.3761467889908257	0.10091743119266056	0.0779816513761468	0.42105263157894735	0.11578947368421053	0.08947368421052632	0.456	0.168	0.136	0.875	0.875	0.75	0.8571428571428571	0.7857142857142857	0.7142857142857143	0.8125	0.75	0.625
pants	0.6382978723404256	0.6382978723404256	0.48936170212765956	0.7631578947368421	0.7631578947368421	0.5789473684210527	0.9333333333333333	0.9333333333333333	0.7333333333333333	n/a	n/a	n/a	1.0	1.0	0.8125	0.9629629629629629	0.9629629629629629	0.7407407407407407
cantaloupe	0.6276595744680851	0.6276595744680851	0.3617021276595745	0.6206896551724138	0.6206896551724138	0.39080459770114945	0.8909090909090909	0.8909090909090909	0.5818181818181818	1.0	1.0	0.9583333333333334	1.0	1.0	0.96	0.8909090909090909	0.8909090909090909	0.5818181818181818
cauliflower	0.6063829787234043	0.5957446808510638	0.2127659574468085	0.5977011494252874	0.5862068965517241	0.22988505747126436	0.8363636363636363	0.8363636363636363	0.34545454545454546	0.9523809523809523	0.9523809523809523	0.7142857142857143	0.7777777777777778	0.7777777777777778	0.5555555555555556	0.8363636363636363	0.8363636363636363	0.34545454545454546
slingshot	0.0045871559633027525	0.0	0.0	0.005263157894736842	0.0	0.0	0.008	0.0	0.0	n/a	n/a	n/a	n/a	n/a	n/a	0.0625	0.0	0.0
guitar	0.3761467889908257	0.08256880733944955	0.027522935779816515	0.42105263157894735	0.09473684210526316	0.031578947368421054	0.34375	0.234375	0.09375	1.0	1.0	0.4	1.0	1.0	0.4	0.9375	0.9375	0.375
key	0.555045871559633	0.0871559633027523	0.05504587155963303	0.6157894736842106	0.08947368421052632	0.05263157894736842	0.712	0.12	0.072	1.0	0.3333333333333333	0.16666666666666666	0.8666666666666667	0.13333333333333333	0.06666666666666667	0.8076923076923077	0.17307692307692307	0.1346153846153846
wheelbarrow	0.30275229357798167	0.1651376146788991	0.0963302752293578	0.8888888888888888	0.8148148148148148	0.7407407407407407	0.9545454545454546	0.9090909090909091	0.8181818181818182	1.0	1.0	1.0	1.0	1.0	1.0	0.9523809523809523	0.9047619047619048	0.8095238095238095
comb	0.5091743119266054	0.0963302752293578	0.0045871559633027525	0.5736842105263158	0.11052631578947368	0.005263157894736842	0.664	0.168	0.008	n/a	n/a	n/a	n/a	n/a	n/a	0.4444444444444444	0.0	0.0
drum	0.5779816513761468	0.14678899082568808	0.022935779816513763	0.5421052631578948	0.1631578947368421	0.021052631578947368	0.390625	0.25	0.015625	1.0	1.0	0.06666666666666667	1.0	1.0	0.06666666666666667	0.9375	0.9375	0.0625
cow	0.9904761904761905	0.8666666666666667	0.8666666666666667	1.0	0.9636363636363636	0.9636363636363636	1.0	0.9629629629629629	0.9629629629629629	1.0	0.8181818181818182	0.8181818181818182	1.0	0.9629629629629629	0.9629629629629629	1.0	0.9636363636363636	0.9636363636363636
harmonica	0.3761467889908257	0.08256880733944955	0.045871559633027525	0.42105263157894735	0.09473684210526316	0.05263157894736842	0.456	0.016	0.008	n/a	n/a	n/a	0.6	0.06666666666666667	0.06666666666666667	0.46153846153846156	0.019230769230769232	0.019230769230769232
cod	0.26595744680851063	0.18085106382978725	0.18085106382978725	0.28735632183908044	0.19540229885057472	0.19540229885057472	0.7096774193548387	0.4838709677419355	0.4838709677419355	1.0	0.8461538461538461	0.8461538461538461	1.0	0.6470588235294118	0.6470588235294118	0.7096774193548387	0.4838709677419355	0.4838709677419355
eggplant	0.6063829787234043	0.5957446808510638	0.2127659574468085	0.5977011494252874	0.5862068965517241	0.22988505747126436	0.8363636363636363	0.8363636363636363	0.34545454545454546	0.9523809523809523	0.9523809523809523	0.7142857142857143	0.7777777777777778	0.7777777777777778	0.5555555555555556	0.8363636363636363	0.8363636363636363	0.34545454545454546
groundhog	0.9904761904761905	0.8666666666666667	0.8666666666666667	1.0	0.9636363636363636	0.9636363636363636	1.0	0.9629629629629629	0.9629629629629629	1.0	1.0	1.0	1.0	0.9629629629629629	0.9629629629629629	1.0	0.9636363636363636	0.9636363636363636
sink	0.23853211009174313	0.05504587155963303	0.0	0.15789473684210525	0.06315789473684211	0.0	0.192	0.08	0.0	n/a	n/a	n/a	1.0	0.5	0.0	0.75	0.25	0.0
spear	0.5091743119266054	0.10550458715596331	0.0779816513761468	0.5736842105263158	0.12105263157894737	0.08947368421052632	0.664	0.176	0.136	1.0	1.0	0.5	0.9285714285714286	0.8571428571428571	0.7142857142857143	0.875	0.8125	0.625
wall	0.03211009174311927	0.01834862385321101	0.0045871559633027525	0.03684210526315789	0.021052631578947368	0.005263157894736842	0.0625	0.046875	0.015625	n/a	n/a	n/a	n/a	n/a	n/a	0.11764705882352941	0.08823529411764706	0.029411764705882353
pot	0.7064220183486238	0.11009174311926606	0.03669724770642202	0.6789473684210526	0.12631578947368421	0.042105263157894736	0.8	0.168	0.064	0.42857142857142855	0.2857142857142857	0.2857142857142857	0.5454545454545454	0.45454545454545453	0.45454545454545453	0.5454545454545454	0.45454545454545453	0.45454545454545453
jeans	0.6382978723404256	0.6382978723404256	0.5106382978723404	0.7631578947368421	0.7631578947368421	0.6052631578947368	0.9333333333333333	0.9333333333333333	0.7666666666666667	1.0	1.0	1.0	1.0	1.0	1.0	0.9629629629629629	0.9629629629629629	0.7777777777777778
coconut	0.6276595744680851	0.6276595744680851	0.3617021276595745	0.6206896551724138	0.6206896551724138	0.3333333333333333	0.12903225806451613	0.12903225806451613	0.06451612903225806	n/a	n/a	n/a	0.375	0.375	0.25	0.12903225806451613	0.12903225806451613	0.06451612903225806
starling	0.9904761904761905	0.8666666666666667	0.8666666666666667	0.9795918367346939	0.7551020408163265	0.7551020408163265	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9795918367346939	0.7551020408163265	0.7551020408163265
harpoon	0.19724770642201836	0.0045871559633027525	0.0	0.22631578947368422	0.005263157894736842	0.0	0.32	0.008	0.0	0.5	0.5	0.0	0.14285714285714285	0.07142857142857142	0.0	0.125	0.0625	0.0
church	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
table	0.045871559633027525	0.045871559633027525	0.013761467889908258	0.05263157894736842	0.05263157894736842	0.015789473684210527	0.140625	0.140625	0.046875	0.2727272727272727	0.2727272727272727	0.18181818181818182	0.26666666666666666	0.26666666666666666	0.13333333333333333	0.2647058823529412	0.2647058823529412	0.08823529411764706
trumpet	0.3761467889908257	0.08256880733944955	0.045871559633027525	0.42105263157894735	0.09473684210526316	0.05263157894736842	0.34375	0.234375	0.125	1.0	1.0	0.5333333333333333	1.0	1.0	0.5333333333333333	0.9375	0.9375	0.5
boat	0.3119266055045872	0.19724770642201836	0.06422018348623854	0.22631578947368422	0.10526315789473684	0.05789473684210526	0.171875	0.09375	0.0625	n/a	n/a	n/a	0.8	0.8	0.8	0.8	0.8	0.8
belt	0.6808510638297872	0.6808510638297872	0.0425531914893617	0.8157894736842105	0.8157894736842105	0.05263157894736842	0.2857142857142857	0.2857142857142857	0.2857142857142857	0.4	0.4	0.4	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.2857142857142857	0.2857142857142857	0.2857142857142857
turkey	0.9904761904761905	0.8666666666666667	0.8666666666666667	0.9795918367346939	0.7551020408163265	0.7551020408163265	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9795918367346939	0.7551020408163265	0.7551020408163265
sailboat	0.1743119266055046	0.1651376146788991	0.05045871559633028	0.07368421052631578	0.06842105263157895	0.042105263157894736	0.09375	0.09375	0.0625	n/a	n/a	n/a	0.8	0.8	0.8	0.8	0.8	0.8
parsley	0.6063829787234043	0.6063829787234043	0.2127659574468085	0.5977011494252874	0.5977011494252874	0.22988505747126436	0.8545454545454545	0.8545454545454545	0.34545454545454546	1.0	1.0	0.7142857142857143	0.8148148148148148	0.8148148148148148	0.5555555555555556	0.8545454545454545	0.8545454545454545	0.34545454545454546
yam	0.6382978723404256	0.5957446808510638	0.09574468085106383	0.632183908045977	0.5862068965517241	0.10344827586206896	0.8909090909090909	0.8363636363636363	0.16363636363636364	0.9523809523809523	0.9523809523809523	0.23809523809523808	0.7777777777777778	0.7777777777777778	0.2222222222222222	0.8909090909090909	0.8363636363636363	0.16363636363636364
submarine	0.17889908256880735	0.1651376146788991	0.05045871559633028	0.07894736842105263	0.06842105263157895	0.042105263157894736	0.064	0.048	0.024	n/a	n/a	n/a	n/a	n/a	n/a	0.038461538461538464	0.038461538461538464	0.038461538461538464
helicopter	0.1743119266055046	0.1651376146788991	0.05045871559633028	0.07368421052631578	0.06842105263157895	0.042105263157894736	0.056	0.048	0.024	n/a	n/a	n/a	n/a	n/a	n/a	0.038461538461538464	0.038461538461538464	0.038461538461538464
brick	1.0	0.5	0.0	n/a	n/a	n/a	n/a	n/a	n/a	1.0	0.5	0.0	1.0	0.5	0.0	1.0	0.5	0.0
squirrel	0.9904761904761905	0.8761904761904762	0.8761904761904762	1.0	0.9818181818181818	0.9818181818181818	1.0	0.9814814814814815	0.9814814814814815	1.0	1.0	1.0	1.0	0.9814814814814815	0.9814814814814815	1.0	0.9818181818181818	0.9818181818181818
mushroom	0.23404255319148937	0.0	0.0	0.25287356321839083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tiger	0.9904761904761905	0.8666666666666667	0.8666666666666667	1.0	0.9636363636363636	0.9636363636363636	1.0	0.9629629629629629	0.9629629629629629	1.0	1.0	1.0	1.0	0.9629629629629629	0.9629629629629629	1.0	0.9636363636363636	0.9636363636363636
bull	0.9904761904761905	0.8666666666666667	0.8666666666666667	1.0	0.9636363636363636	0.9636363636363636	1.0	0.9629629629629629	0.9629629629629629	n/a	n/a	n/a	1.0	0.9629629629629629	0.9629629629629629	1.0	0.9636363636363636	0.9636363636363636
otter	0.9904761904761905	0.8761904761904762	0.8761904761904762	1.0	0.9818181818181818	0.9818181818181818	1.0	0.9814814814814815	0.9814814814814815	1.0	1.0	1.0	1.0	0.9814814814814815	0.9814814814814815	1.0	0.9818181818181818	0.9818181818181818
basket	0.27522935779816515	0.05963302752293578	0.0045871559633027525	0.2	0.06842105263157895	0.005263157894736842	0.248	0.088	0.008	n/a	n/a	n/a	0.4	0.0	0.0	0.4	0.0	0.0
rope	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0
taxi	0.30275229357798167	0.1651376146788991	0.0963302752293578	0.8888888888888888	0.8148148148148148	0.7407407407407407	0.5	0.25	0.25	n/a	n/a	n/a	n/a	n/a	n/a	0.3333333333333333	0.3333333333333333	0.3333333333333333
bathtub	0.22935779816513763	0.05504587155963303	0.0	0.14736842105263157	0.06315789473684211	0.0	0.176	0.08	0.0	n/a	n/a	n/a	0.5	0.5	0.0	0.25	0.25	0.0
anchor	0.42660550458715596	0.05504587155963303	0.03211009174311927	0.47368421052631576	0.05789473684210526	0.031578947368421054	0.52	0.08	0.048	0.5384615384615384	0.07692307692307693	0.07692307692307693	0.5333333333333333	0.06666666666666667	0.06666666666666667	0.5384615384615384	0.09615384615384616	0.07692307692307693
slippers	0.14893617021276595	0.0	0.0	0.15789473684210525	0.0	0.0	0.06666666666666667	0.0	0.0	0.14285714285714285	0.0	0.0	0.14285714285714285	0.0	0.0	0.07407407407407407	0.0	0.0
vest	0.6382978723404256	0.6382978723404256	0.48936170212765956	0.7631578947368421	0.7631578947368421	0.5789473684210527	0.9333333333333333	0.9333333333333333	0.7333333333333333	1.0	1.0	1.0	1.0	1.0	1.0	0.9629629629629629	0.9629629629629629	0.7407407407407407
pyramid	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
canoe	0.1743119266055046	0.1651376146788991	0.05045871559633028	0.07368421052631578	0.06842105263157895	0.042105263157894736	0.09375	0.09375	0.0625	n/a	n/a	n/a	0.8	0.8	0.8	0.8	0.8	0.8
moth	0.9904761904761905	0.09523809523809523	0.09523809523809523	0.9795918367346939	0.20408163265306123	0.20408163265306123	1.0	0.9	0.9	1.0	1.0	1.0	1.0	0.9	0.9	0.9795918367346939	0.20408163265306123	0.20408163265306123
squid	0.26595744680851063	0.07446808510638298	0.031914893617021274	0.28735632183908044	0.08045977011494253	0.034482758620689655	0.7096774193548387	0.1935483870967742	0.0967741935483871	1.0	0.07692307692307693	0.07692307692307693	1.0	0.29411764705882354	0.11764705882352941	0.7096774193548387	0.1935483870967742	0.0967741935483871
telephone	0.0	0.0	0.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
rooster	0.9904761904761905	0.8666666666666667	0.8666666666666667	0.9795918367346939	0.7551020408163265	0.7551020408163265	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9795918367346939	0.7551020408163265	0.7551020408163265
beaver	0.9904761904761905	0.8761904761904762	0.8761904761904762	1.0	0.9818181818181818	0.9818181818181818	1.0	0.9814814814814815	0.9814814814814815	1.0	1.0	1.0	1.0	0.9814814814814815	0.9814814814814815	1.0	0.9818181818181818	0.9818181818181818
mouse	0.9904761904761905	0.8666666666666667	0.8666666666666667	1.0	0.9636363636363636	0.9636363636363636	1.0	0.9629629629629629	0.9629629629629629	1.0	1.0	1.0	1.0	0.9629629629629629	0.9629629629629629	1.0	0.9636363636363636	0.9636363636363636
helmet	0.08256880733944955	0.03211009174311927	0.01834862385321101	0.09473684210526316	0.03684210526315789	0.021052631578947368	0.12	0.056	0.032	1.0	0.0	0.0	1.0	0.0	0.0	0.09615384615384616	0.038461538461538464	0.019230769230769232
shirt	0.6382978723404256	0.6382978723404256	0.48936170212765956	0.7631578947368421	0.7631578947368421	0.5789473684210527	0.9333333333333333	0.9333333333333333	0.7333333333333333	1.0	1.0	0.6	1.0	1.0	0.8125	0.9629629629629629	0.9629629629629629	0.7407407407407407
balloon	0.1743119266055046	0.1651376146788991	0.05045871559633028	0.07368421052631578	0.06842105263157895	0.042105263157894736	0.056	0.048	0.024	n/a	n/a	n/a	n/a	n/a	n/a	0.1111111111111111	0.1111111111111111	0.0
toaster	0.12844036697247707	0.027522935779816515	0.027522935779816515	0.14210526315789473	0.031578947368421054	0.031578947368421054	0.168	0.032	0.032	0.5714285714285714	0.42857142857142855	0.42857142857142855	0.45454545454545453	0.36363636363636365	0.36363636363636365	0.45454545454545453	0.36363636363636365	0.36363636363636365
bowl	0.2798165137614679	0.11467889908256881	0.022935779816513763	0.20526315789473684	0.13157894736842105	0.02631578947368421	0.256	0.176	0.032	1.0	1.0	0.3333333333333333	0.8571428571428571	0.8571428571428571	0.42857142857142855	0.5555555555555556	0.3888888888888889	0.16666666666666666
catfish	0.26595744680851063	0.18085106382978725	0.18085106382978725	0.28735632183908044	0.19540229885057472	0.19540229885057472	0.7096774193548387	0.4838709677419355	0.4838709677419355	1.0	0.8461538461538461	0.8461538461538461	1.0	0.6470588235294118	0.6470588235294118	0.7096774193548387	0.4838709677419355	0.4838709677419355
pan	0.41284403669724773	0.03669724770642202	0.03669724770642202	0.35789473684210527	0.042105263157894736	0.042105263157894736	0.472	0.064	0.064	0.2857142857142857	0.2857142857142857	0.2857142857142857	0.45454545454545453	0.45454545454545453	0.45454545454545453	0.45454545454545453	0.45454545454545453	0.45454545454545453
wheel	0.6422018348623854	0.3302752293577982	0.14220183486238533	0.6052631578947368	0.25263157894736843	0.04736842105263158	0.656	0.312	0.064	1.0	1.0	0.0	0.8571428571428571	0.5714285714285714	0.0	0.7222222222222222	0.3333333333333333	0.0
moose	0.9904761904761905	0.8666666666666667	0.8666666666666667	1.0	0.9636363636363636	0.9636363636363636	1.0	0.9629629629629629	0.9629629629629629	1.0	1.0	1.0	1.0	0.9629629629629629	0.9629629629629629	1.0	0.9636363636363636	0.9636363636363636
ball	0.45871559633027525	0.12844036697247707	0.09174311926605505	0.5105263157894737	0.14736842105263157	0.10526315789473684	0.56	0.208	0.152	1.0	1.0	0.5	0.8571428571428571	0.42857142857142855	0.2857142857142857	0.5	0.16666666666666666	0.1111111111111111
snail	0.26595744680851063	0.07446808510638298	0.031914893617021274	0.28735632183908044	0.08045977011494253	0.034482758620689655	0.7096774193548387	0.1935483870967742	0.0967741935483871	1.0	0.0	0.0	1.0	0.0	0.0	0.7096774193548387	0.1935483870967742	0.0967741935483871
cigar	0.09574468085106383	0.010638297872340425	0.010638297872340425	0.8333333333333334	0.16666666666666666	0.16666666666666666	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
leopard	0.9904761904761905	0.8761904761904762	0.8761904761904762	1.0	0.9818181818181818	0.9818181818181818	1.0	0.9814814814814815	0.9814814814814815	1.0	1.0	1.0	1.0	0.9814814814814815	0.9814814814814815	1.0	0.9818181818181818	0.9818181818181818
garlic	0.6063829787234043	0.6063829787234043	0.010638297872340425	0.5977011494252874	0.5977011494252874	0.011494252873563218	0.8545454545454545	0.8545454545454545	0.01818181818181818	n/a	n/a	n/a	n/a	n/a	n/a	0.8545454545454545	0.8545454545454545	0.01818181818181818
birch	0.6276595744680851	0.5957446808510638	0.2553191489361702	1.0	0.6666666666666666	0.6666666666666666	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
tuna	0.8617021276595744	0.776595744680851	0.18085106382978725	0.8735632183908046	0.7816091954022989	0.19540229885057472	0.8387096774193549	0.6129032258064516	0.4838709677419355	1.0	0.8461538461538461	0.8461538461538461	1.0	0.6470588235294118	0.6470588235294118	0.8387096774193549	0.6129032258064516	0.4838709677419355
sandals	0.06382978723404255	0.02127659574468085	0.0	0.07894736842105263	0.02631578947368421	0.0	0.2857142857142857	0.14285714285714285	0.0	0.4	0.2	0.0	0.3333333333333333	0.16666666666666666	0.0	0.2857142857142857	0.14285714285714285	0.0
