concept	dendrogram: 6; wordnet: 6	dendrogram: 6; wordnet: 7	dendrogram: 6; wordnet: 8	dendrogram: 7; wordnet: 6	dendrogram: 7; wordnet: 7	dendrogram: 7; wordnet: 8	dendrogram: 8; wordnet: 6	dendrogram: 8; wordnet: 7	dendrogram: 8; wordnet: 8	dendrogram: 0.7; wordnet: 6	dendrogram: 0.7; wordnet: 7	dendrogram: 0.7; wordnet: 8	dendrogram: 0.8; wordnet: 6	dendrogram: 0.8; wordnet: 7	dendrogram: 0.8; wordnet: 8	dendrogram: 0.9; wordnet: 6	dendrogram: 0.9; wordnet: 7	dendrogram: 0.9; wordnet: 8
bread	0.06944444444444445	0.041666666666666664	0.0	0.078125	0.046875	0.0	0.08196721311475409	0.04918032786885246	0.0	0.05555555555555555	0.03333333333333333	0.0	0.05555555555555555	0.03333333333333333	0.0	0.009727626459143969	0.005836575875486381	0.0
wagon	0.7391304347826086	0.6956521739130435	0.43478260869565216	0.7333333333333333	0.6888888888888889	0.4222222222222222	0.7631578947368421	0.7368421052631579	0.42105263157894735	1.0	1.0	1.0	0.7333333333333333	0.6888888888888889	0.4222222222222222	0.14007782101167315	0.07392996108949416	0.04474708171206226
hook	0.44666666666666666	0.1	0.07333333333333333	0.6790123456790124	0.1728395061728395	0.13580246913580246	0.8461538461538461	0.2564102564102564	0.2564102564102564	0.9375	0.5625	0.5625	0.44666666666666666	0.1	0.07333333333333333	0.2918287937743191	0.06031128404669261	0.042801556420233464
tricycle	0.7391304347826086	0.6956521739130435	0.43478260869565216	0.7333333333333333	0.6888888888888889	0.4222222222222222	0.7631578947368421	0.7368421052631579	0.42105263157894735	1.0	1.0	1.0	0.7333333333333333	0.6888888888888889	0.4222222222222222	0.14007782101167315	0.07392996108949416	0.04474708171206226
swimsuit	0.8529411764705882	0.8529411764705882	0.6764705882352942	0.84375	0.84375	0.6875	0.8387096774193549	0.8387096774193549	0.6774193548387096	0.84375	0.84375	0.6875	0.8529411764705882	0.8529411764705882	0.6764705882352942	0.08949416342412451	0.07587548638132295	0.054474708171206226
hatchet	0.7714285714285715	0.5714285714285714	0.4857142857142857	0.78125	0.59375	0.5	0.8928571428571429	0.6785714285714286	0.5714285714285714	0.8888888888888888	0.7037037037037037	0.5925925925925926	0.78125	0.59375	0.5	0.2782101167315175	0.09922178988326848	0.042801556420233464
rock	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.047619047619047616	0.0	0.0	0.1556420233463035	0.03501945525291829	0.0038910505836575876
tray	0.16	0.02	0.0	0.2716049382716049	0.024691358024691357	0.0	0.4634146341463415	0.024390243902439025	0.0	0.4634146341463415	0.024390243902439025	0.0	0.16	0.02	0.0	0.10894941634241245	0.007782101167315175	0.0
trailer	0.7391304347826086	0.6956521739130435	0.43478260869565216	0.7333333333333333	0.6888888888888889	0.4222222222222222	0.7631578947368421	0.7368421052631579	0.42105263157894735	1.0	1.0	1.0	0.7333333333333333	0.6888888888888889	0.4222222222222222	0.25680933852140075	0.07392996108949416	0.04474708171206226
lantern	0.24	0.013333333333333334	0.013333333333333334	0.11764705882352941	0.029411764705882353	0.029411764705882353	0.12698412698412698	0.031746031746031744	0.031746031746031744	0.3	0.2	0.2	0.24	0.013333333333333334	0.013333333333333334	0.21206225680933852	0.0038910505836575876	0.0038910505836575876
clamp	0.24	0.013333333333333334	0.0	0.3333333333333333	0.024691358024691357	0.0	0.38461538461538464	0.05128205128205128	0.0	0.5625	0.125	0.0	0.24	0.013333333333333334	0.0	0.21206225680933852	0.0038910505836575876	0.0
house	0.08666666666666667	0.02	0.02	0.19117647058823528	0.04411764705882353	0.04411764705882353	0.1746031746031746	0.047619047619047616	0.047619047619047616	0.44	0.12	0.12	0.08666666666666667	0.02	0.02	0.03696498054474708	0.007782101167315175	0.005836575875486381
hare	0.9732142857142857	0.8482142857142857	0.8482142857142857	0.9696969696969697	0.9595959595959596	0.9595959595959596	0.9692307692307692	0.9538461538461539	0.9538461538461539	0.9696969696969697	0.9595959595959596	0.9595959595959596	0.9736842105263158	0.8508771929824561	0.8508771929824561	0.27431906614785995	0.23151750972762647	0.23151750972762647
spider	0.9732142857142857	0.10714285714285714	0.09821428571428571	1.0	0.9166666666666666	0.8333333333333334	1.0	0.9090909090909091	0.8181818181818182	1.0	0.9166666666666666	0.8333333333333334	0.9736842105263158	0.10526315789473684	0.09649122807017543	0.35992217898832685	0.054474708171206226	0.04669260700389105
sled	0.717391304347826	0.6956521739130435	0.021739130434782608	0.7111111111111111	0.6888888888888889	0.022222222222222223	0.7368421052631579	0.7368421052631579	0.02631578947368421	0.5	0.5	0.16666666666666666	0.7111111111111111	0.6888888888888889	0.022222222222222223	0.07782101167315175	0.07392996108949416	0.0019455252918287938
goose	0.9910714285714286	0.8482142857142857	0.8482142857142857	0.98989898989899	0.9595959595959596	0.9595959595959596	0.9696969696969697	0.9696969696969697	0.9696969696969697	0.98989898989899	0.9595959595959596	0.9595959595959596	0.9912280701754386	0.8508771929824561	0.8508771929824561	0.33657587548638135	0.23151750972762647	0.23151750972762647
turnip	0.8194444444444444	0.8055555555555556	0.3055555555555556	0.8125	0.796875	0.34375	0.819672131147541	0.8032786885245902	0.3442622950819672	0.6666666666666666	0.6555555555555556	0.24444444444444444	0.6666666666666666	0.6555555555555556	0.24444444444444444	0.122568093385214	0.12062256809338522	0.04474708171206226
zebra	0.9732142857142857	0.8482142857142857	0.8482142857142857	0.9696969696969697	0.9595959595959596	0.9595959595959596	0.9692307692307692	0.9538461538461539	0.9538461538461539	0.9696969696969697	0.9595959595959596	0.9595959595959596	0.9736842105263158	0.8508771929824561	0.8508771929824561	0.27431906614785995	0.23151750972762647	0.23151750972762647
beetle	0.9732142857142857	0.10714285714285714	0.08928571428571429	1.0	0.9166666666666666	0.75	1.0	0.9090909090909091	0.7272727272727273	1.0	0.9166666666666666	0.75	0.9736842105263158	0.10526315789473684	0.08771929824561403	0.35992217898832685	0.07782101167315175	0.04474708171206226
cathedral	0.08	0.013333333333333334	0.006666666666666667	0.17647058823529413	0.029411764705882353	0.014705882352941176	0.15873015873015872	0.031746031746031744	0.015873015873015872	0.4	0.08	0.04	0.08	0.013333333333333334	0.006666666666666667	0.023346303501945526	0.0038910505836575876	0.0019455252918287938
whip	0.36	0.04666666666666667	0.02666666666666667	0.48148148148148145	0.07407407407407407	0.04938271604938271	0.48717948717948717	0.10256410256410256	0.07692307692307693	0.3076923076923077	0.07692307692307693	0.0	0.36	0.04666666666666667	0.02666666666666667	0.32490272373540857	0.07198443579766536	0.011673151750972763
harp	1.0	1.0	0.9375	1.0	1.0	1.0	1.0	1.0	1.0	0.9444444444444444	0.9444444444444444	0.8888888888888888	0.9047619047619048	0.8571428571428571	0.7619047619047619	0.21206225680933852	0.05642023346303502	0.0311284046692607
pigeon	0.9732142857142857	0.8482142857142857	0.8482142857142857	0.9696969696969697	0.9595959595959596	0.9595959595959596	0.9696969696969697	0.9696969696969697	0.9696969696969697	0.9696969696969697	0.9595959595959596	0.9595959595959596	0.9736842105263158	0.8508771929824561	0.8508771929824561	0.27431906614785995	0.23151750972762647	0.23151750972762647
bazooka	0.14285714285714285	0.05714285714285714	0.0	0.15625	0.0625	0.0	0.14285714285714285	0.07142857142857142	0.0	0.14814814814814814	0.07407407407407407	0.0	0.15625	0.0625	0.0	0.011673151750972763	0.0038910505836575876	0.0
bison	0.9732142857142857	0.8482142857142857	0.8482142857142857	0.9696969696969697	0.9595959595959596	0.9595959595959596	0.9692307692307692	0.9538461538461539	0.9538461538461539	0.9696969696969697	0.9595959595959596	0.9595959595959596	0.9736842105263158	0.8508771929824561	0.8508771929824561	0.27431906614785995	0.23151750972762647	0.23151750972762647
mittens	0.8529411764705882	0.8529411764705882	0.029411764705882353	0.84375	0.84375	0.03125	0.8387096774193549	0.8387096774193549	0.03225806451612903	0.84375	0.84375	0.03125	0.8529411764705882	0.8529411764705882	0.029411764705882353	0.08949416342412451	0.07587548638132295	0.0019455252918287938
eagle	0.9732142857142857	0.8482142857142857	0.8482142857142857	0.9696969696969697	0.9595959595959596	0.9595959595959596	0.9696969696969697	0.9696969696969697	0.9696969696969697	0.9696969696969697	0.9595959595959596	0.9595959595959596	0.9736842105263158	0.8508771929824561	0.8508771929824561	0.2801556420233463	0.23540856031128404	0.23540856031128404
umbrella	0.1	0.013333333333333334	0.0	0.058823529411764705	0.0	0.0	0.0	0.0	0.0	n/a	n/a	n/a	0.1	0.013333333333333334	0.0	0.05058365758754864	0.0038910505836575876	0.0
bolts	0.44666666666666666	0.06666666666666667	0.04	0.6790123456790124	0.1111111111111111	0.07407407407407407	0.8461538461538461	0.23076923076923078	0.15384615384615385	0.9375	0.4375	0.375	0.44666666666666666	0.06666666666666667	0.04	0.29377431906614787	0.04474708171206226	0.019455252918287938
cart	0.7391304347826086	0.6956521739130435	0.43478260869565216	0.7333333333333333	0.6888888888888889	0.4222222222222222	0.7631578947368421	0.7368421052631579	0.42105263157894735	1.0	1.0	1.0	0.7333333333333333	0.6888888888888889	0.4222222222222222	0.14007782101167315	0.07392996108949416	0.04474708171206226
faucet	0.24	0.05333333333333334	0.013333333333333334	0.3333333333333333	0.09876543209876543	0.024691358024691357	0.2682926829268293	0.04878048780487805	0.024390243902439025	0.2682926829268293	0.04878048780487805	0.024390243902439025	0.24	0.05333333333333334	0.013333333333333334	0.21206225680933852	0.02529182879377432	0.005836575875486381
shelves	0.24	0.02	0.0	0.11764705882352941	0.014705882352941176	0.0	0.12698412698412698	0.015873015873015872	0.0	0.10526315789473684	0.05263157894736842	0.0	0.24	0.02	0.0	0.21206225680933852	0.021400778210116732	0.0
tomahawk	0.6	0.5142857142857142	0.45714285714285713	0.625	0.53125	0.46875	0.7142857142857143	0.6071428571428571	0.5357142857142857	0.7407407407407407	0.6296296296296297	0.5555555555555556	0.625	0.53125	0.46875	0.21206225680933852	0.06031128404669261	0.03501945525291829
skateboard	0.7608695652173914	0.6956521739130435	0.43478260869565216	0.7555555555555555	0.6888888888888889	0.4222222222222222	0.7894736842105263	0.7368421052631579	0.42105263157894735	0.6666666666666666	0.5	0.16666666666666666	0.7555555555555555	0.6888888888888889	0.4222222222222222	0.14396887159533073	0.07392996108949416	0.04474708171206226
ostrich	0.9910714285714286	0.8482142857142857	0.8482142857142857	0.98989898989899	0.9595959595959596	0.9595959595959596	1.0	0.9538461538461539	0.9538461538461539	0.98989898989899	0.9595959595959596	0.9595959595959596	0.9912280701754386	0.8508771929824561	0.8508771929824561	0.33657587548638135	0.23151750972762647	0.23151750972762647
corkscrew	0.23333333333333334	0.11333333333333333	0.04666666666666667	0.41975308641975306	0.20987654320987653	0.08641975308641975	0.6153846153846154	0.358974358974359	0.15384615384615385	0.0	0.0	0.0	0.23333333333333334	0.11333333333333333	0.04666666666666667	0.0933852140077821	0.04085603112840467	0.017509727626459144
garlic	0.8194444444444444	0.8194444444444444	0.013888888888888888	0.8125	0.8125	0.015625	0.819672131147541	0.819672131147541	0.01639344262295082	0.6666666666666666	0.6666666666666666	0.011111111111111112	0.6666666666666666	0.6666666666666666	0.011111111111111112	0.1245136186770428	0.1245136186770428	0.0019455252918287938
scarf	0.8529411764705882	0.8529411764705882	0.6764705882352942	0.84375	0.84375	0.6875	0.8387096774193549	0.8387096774193549	0.6774193548387096	0.84375	0.84375	0.6875	0.8529411764705882	0.8529411764705882	0.6764705882352942	0.0914396887159533	0.07587548638132295	0.054474708171206226
cheese	0.8055555555555556	0.8055555555555556	0.3472222222222222	0.796875	0.796875	0.28125	0.8032786885245902	0.8032786885245902	0.29508196721311475	0.6555555555555556	0.6555555555555556	0.2777777777777778	0.6555555555555556	0.6555555555555556	0.2777777777777778	0.122568093385214	0.12062256809338522	0.05252918287937743
bouquet	0.006666666666666667	0.0	0.0	0.014705882352941176	0.0	0.0	0.015873015873015872	0.0	0.0	0.0	0.0	0.0	0.006666666666666667	0.0	0.0	0.0019455252918287938	0.0	0.0
wasp	0.9910714285714286	0.11607142857142858	0.08928571428571429	1.0	0.9166666666666666	0.75	1.0	0.9090909090909091	0.7272727272727273	1.0	0.9166666666666666	0.75	0.9912280701754386	0.11403508771929824	0.08771929824561403	0.33657587548638135	0.038910505836575876	0.027237354085603113
sack	0.4266666666666667	0.14666666666666667	0.04	0.49382716049382713	0.08641975308641975	0.037037037037037035	0.7073170731707317	0.0975609756097561	0.024390243902439025	0.7073170731707317	0.0975609756097561	0.024390243902439025	0.4266666666666667	0.14666666666666667	0.04	0.26848249027237353	0.11867704280155641	0.07003891050583658
lettuce	0.8333333333333334	0.8194444444444444	0.3055555555555556	0.828125	0.8125	0.34375	0.8360655737704918	0.819672131147541	0.3442622950819672	0.6777777777777778	0.6666666666666666	0.24444444444444444	0.6777777777777778	0.6666666666666666	0.24444444444444444	0.1245136186770428	0.122568093385214	0.04474708171206226
scissors	0.23333333333333334	0.12666666666666668	0.03333333333333333	0.41975308641975306	0.2345679012345679	0.06172839506172839	0.6153846153846154	0.41025641025641024	0.1282051282051282	0.8461538461538461	0.3076923076923077	0.23076923076923078	0.23333333333333334	0.12666666666666668	0.03333333333333333	0.0933852140077821	0.05058365758754864	0.019455252918287938
whale	0.9910714285714286	0.8482142857142857	0.8482142857142857	0.98989898989899	0.9595959595959596	0.9595959595959596	1.0	0.9538461538461539	0.9538461538461539	0.98989898989899	0.9595959595959596	0.9595959595959596	0.9912280701754386	0.8508771929824561	0.8508771929824561	0.33657587548638135	0.23151750972762647	0.23151750972762647
sheep	0.9910714285714286	0.8482142857142857	0.8482142857142857	0.98989898989899	0.9595959595959596	0.9595959595959596	1.0	0.9538461538461539	0.9538461538461539	0.98989898989899	0.9595959595959596	0.9595959595959596	0.9912280701754386	0.8508771929824561	0.8508771929824561	0.33657587548638135	0.23151750972762647	0.23151750972762647
razor	0.23333333333333334	0.11333333333333333	0.02	0.41975308641975306	0.20987654320987653	0.037037037037037035	0.6153846153846154	0.358974358974359	0.07692307692307693	0.8461538461538461	0.23076923076923078	0.15384615384615385	0.23333333333333334	0.11333333333333333	0.02	0.0933852140077821	0.04085603112840467	0.009727626459143969
horse	0.10869565217391304	0.08695652173913043	0.06521739130434782	0.1111111111111111	0.08888888888888889	0.06666666666666667	0.13157894736842105	0.10526315789473684	0.07894736842105263	0.6666666666666666	0.3333333333333333	0.3333333333333333	0.1111111111111111	0.08888888888888889	0.06666666666666667	0.3229571984435798	0.26459143968871596	0.23151750972762647
toy	0.9732142857142857	0.8482142857142857	0.8482142857142857	0.9696969696969697	0.9595959595959596	0.9595959595959596	0.9692307692307692	0.9538461538461539	0.9538461538461539	0.9696969696969697	0.9595959595959596	0.9595959595959596	0.9736842105263158	0.8508771929824561	0.8508771929824561	0.47470817120622566	0.23151750972762647	0.23151750972762647
jet	0.717391304347826	0.6956521739130435	0.21739130434782608	0.7111111111111111	0.6888888888888889	0.2222222222222222	0.7368421052631579	0.7368421052631579	0.2631578947368421	0.7692307692307693	0.7692307692307693	0.6923076923076923	0.7111111111111111	0.6888888888888889	0.2222222222222222	0.08560311284046693	0.07782101167315175	0.021400778210116732
spinach	0.8194444444444444	0.8055555555555556	0.3055555555555556	0.8125	0.796875	0.34375	0.819672131147541	0.8032786885245902	0.3442622950819672	0.6666666666666666	0.6555555555555556	0.24444444444444444	0.6666666666666666	0.6555555555555556	0.24444444444444444	0.122568093385214	0.12062256809338522	0.04474708171206226
elevator	0.17391304347826086	0.0	0.0	0.17777777777777778	0.0	0.0	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	0.0	0.17777777777777778	0.0	0.0	0.21206225680933852	0.0	0.0
stork	0.9732142857142857	0.8482142857142857	0.8482142857142857	0.9696969696969697	0.9595959595959596	0.9595959595959596	0.9696969696969697	0.9696969696969697	0.9696969696969697	0.9696969696969697	0.9595959595959596	0.9595959595959596	0.9736842105263158	0.8508771929824561	0.8508771929824561	0.27431906614785995	0.23151750972762647	0.23151750972762647
banana	0.8472222222222222	0.8472222222222222	0.6388888888888888	0.84375	0.84375	0.6875	0.8524590163934426	0.8524590163934426	0.7049180327868853	0.6888888888888889	0.6888888888888889	0.5111111111111111	0.6888888888888889	0.6888888888888889	0.5111111111111111	0.13424124513618677	0.12840466926070038	0.0933852140077821
cabin	0.14666666666666667	0.06	0.03333333333333333	0.27941176470588236	0.10294117647058823	0.058823529411764705	0.2698412698412698	0.1111111111111111	0.06349206349206349	0.6	0.24	0.12	0.14666666666666667	0.06	0.03333333333333333	0.048638132295719845	0.021400778210116732	0.013618677042801557
catapult	0.6285714285714286	0.5142857142857142	0.0	0.65625	0.53125	0.0	0.75	0.6071428571428571	0.0	0.7777777777777778	0.6296296296296297	0.0	0.65625	0.53125	0.0	0.2140077821011673	0.06031128404669261	0.0
curtains	0.12666666666666668	0.006666666666666667	0.006666666666666667	0.22058823529411764	0.014705882352941176	0.014705882352941176	0.2222222222222222	0.015873015873015872	0.015873015873015872	0.631578947368421	0.05263157894736842	0.05263157894736842	0.12666666666666668	0.006666666666666667	0.006666666666666667	0.058365758754863814	0.0019455252918287938	0.0019455252918287938
shell	0.3142857142857143	0.17142857142857143	0.08571428571428572	0.34375	0.1875	0.09375	1.0	1.0	0.6666666666666666	1.0	1.0	0.6666666666666666	0.34375	0.1875	0.09375	0.14202334630350194	0.09727626459143969	0.03696498054474708
drapes	0.12666666666666668	0.006666666666666667	0.006666666666666667	0.22058823529411764	0.014705882352941176	0.014705882352941176	0.2222222222222222	0.015873015873015872	0.015873015873015872	0.631578947368421	0.05263157894736842	0.05263157894736842	0.12666666666666668	0.006666666666666667	0.006666666666666667	0.058365758754863814	0.0019455252918287938	0.0019455252918287938
shawl	0.8529411764705882	0.8529411764705882	0.6764705882352942	0.84375	0.84375	0.6875	0.8387096774193549	0.8387096774193549	0.6774193548387096	0.84375	0.84375	0.6875	0.8529411764705882	0.8529411764705882	0.6764705882352942	0.08949416342412451	0.07587548638132295	0.054474708171206226
hut	0.013333333333333334	0.006666666666666667	0.0	0.029411764705882353	0.014705882352941176	0.0	0.031746031746031744	0.015873015873015872	0.0	0.08	0.04	0.0	0.013333333333333334	0.006666666666666667	0.0	0.0038910505836575876	0.0019455252918287938	0.0
rifle	0.6	0.5142857142857142	0.45714285714285713	0.625	0.53125	0.46875	0.7142857142857143	0.6071428571428571	0.5357142857142857	0.7407407407407407	0.6296296296296297	0.5555555555555556	0.625	0.53125	0.46875	0.21206225680933852	0.06031128404669261	0.03501945525291829
prune	0.4583333333333333	0.4027777777777778	0.4027777777777778	0.484375	0.421875	0.421875	0.4918032786885246	0.4426229508196721	0.4426229508196721	0.36666666666666664	0.32222222222222224	0.32222222222222224	0.36666666666666664	0.32222222222222224	0.32222222222222224	0.07198443579766536	0.058365758754863814	0.058365758754863814
bluejay	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bagpipe	1.0	1.0	0.5625	1.0	1.0	0.6	n/a	n/a	n/a	0.9444444444444444	0.9444444444444444	0.5555555555555556	0.9047619047619048	0.8095238095238095	0.47619047619047616	0.21206225680933852	0.03501945525291829	0.019455252918287938
bed	0.13333333333333333	0.09333333333333334	0.013333333333333334	0.2647058823529412	0.17647058823529413	0.014705882352941176	0.2857142857142857	0.19047619047619047	0.015873015873015872	0.7368421052631579	0.47368421052631576	0.05263157894736842	0.13333333333333333	0.09333333333333334	0.013333333333333334	0.04474708171206226	0.0311284046692607	0.0038910505836575876
colander	0.24	0.006666666666666667	0.006666666666666667	0.3333333333333333	0.012345679012345678	0.012345679012345678	0.2682926829268293	0.024390243902439025	0.024390243902439025	0.2682926829268293	0.024390243902439025	0.024390243902439025	0.24	0.006666666666666667	0.006666666666666667	0.21206225680933852	0.0019455252918287938	0.0019455252918287938
tractor	0.7391304347826086	0.6956521739130435	0.43478260869565216	0.7333333333333333	0.6888888888888889	0.4222222222222222	0.7631578947368421	0.7368421052631579	0.42105263157894735	1.0	1.0	1.0	0.7333333333333333	0.6888888888888889	0.4222222222222222	0.14007782101167315	0.07392996108949416	0.04474708171206226
bridge	0.17391304347826086	0.06521739130434782	0.021739130434782608	0.17777777777777778	0.06666666666666667	0.022222222222222223	0.13157894736842105	0.07894736842105263	0.02631578947368421	0.07692307692307693	0.07692307692307693	0.0	0.17777777777777778	0.06666666666666667	0.022222222222222223	0.21595330739299612	0.06031128404669261	0.023346303501945526
donkey	0.9732142857142857	0.8482142857142857	0.8482142857142857	0.9696969696969697	0.9595959595959596	0.9595959595959596	0.9692307692307692	0.9538461538461539	0.9538461538461539	0.9696969696969697	0.9595959595959596	0.9595959595959596	0.9736842105263158	0.8508771929824561	0.8508771929824561	0.27626459143968873	0.23151750972762647	0.23151750972762647
mink	0.9732142857142857	0.8571428571428571	0.8571428571428571	0.9696969696969697	0.9696969696969697	0.9696969696969697	0.9692307692307692	0.9692307692307692	0.9692307692307692	0.9696969696969697	0.9696969696969697	0.9696969696969697	0.9736842105263158	0.8596491228070176	0.8596491228070176	0.3638132295719844	0.30739299610894943	0.28793774319066145
rattle	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0038910505836575876	0.0	0.0
chipmunk	0.9732142857142857	0.8482142857142857	0.8482142857142857	0.9696969696969697	0.9595959595959596	0.9595959595959596	0.9692307692307692	0.9538461538461539	0.9538461538461539	0.9696969696969697	0.9595959595959596	0.9595959595959596	0.9736842105263158	0.8508771929824561	0.8508771929824561	0.27431906614785995	0.23151750972762647	0.23151750972762647
ant	0.9732142857142857	0.10714285714285714	0.08928571428571429	1.0	0.9166666666666666	0.75	1.0	0.9090909090909091	0.7272727272727273	1.0	0.9166666666666666	0.75	0.9736842105263158	0.10526315789473684	0.08771929824561403	0.27431906614785995	0.03696498054474708	0.027237354085603113
rat	0.9910714285714286	0.8571428571428571	0.8571428571428571	0.98989898989899	0.9595959595959596	0.9595959595959596	1.0	0.9538461538461539	0.9538461538461539	0.98989898989899	0.9595959595959596	0.9595959595959596	0.9912280701754386	0.8596491228070176	0.8596491228070176	0.33852140077821014	0.25680933852140075	0.23735408560311283
screws	0.31333333333333335	0.07333333333333333	0.05333333333333334	0.41975308641975306	0.13580246913580246	0.09876543209876543	0.46153846153846156	0.20512820512820512	0.20512820512820512	0.625	0.5	0.5	0.31333333333333335	0.07333333333333333	0.05333333333333334	0.311284046692607	0.05252918287937743	0.038910505836575876
oriole	0.9732142857142857	0.8482142857142857	0.8482142857142857	0.9696969696969697	0.9595959595959596	0.9595959595959596	0.9696969696969697	0.9696969696969697	0.9696969696969697	0.9696969696969697	0.9595959595959596	0.9595959595959596	0.9736842105263158	0.8508771929824561	0.8508771929824561	0.27431906614785995	0.23151750972762647	0.23151750972762647
spade	0.32	0.11333333333333333	0.04666666666666667	0.5185185185185185	0.20987654320987653	0.08641975308641975	0.6923076923076923	0.358974358974359	0.15384615384615385	0.75	0.75	0.25	0.32	0.11333333333333333	0.04666666666666667	0.2140077821011673	0.04669260700389105	0.017509727626459144
escalator	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
partridge	0.9732142857142857	0.8482142857142857	0.8482142857142857	0.9696969696969697	0.9595959595959596	0.9595959595959596	0.9696969696969697	0.9696969696969697	0.9696969696969697	0.9696969696969697	0.9595959595959596	0.9595959595959596	0.9736842105263158	0.8508771929824561	0.8508771929824561	0.27431906614785995	0.23151750972762647	0.23151750972762647
couch	0.10666666666666667	0.08666666666666667	0.04	0.20588235294117646	0.16176470588235295	0.058823529411764705	0.2222222222222222	0.1746031746031746	0.06349206349206349	0.631578947368421	0.47368421052631576	0.21052631578947367	0.10666666666666667	0.08666666666666667	0.04	0.04085603112840467	0.029182879377431907	0.013618677042801557
thermometer	0.24	0.02	0.0	0.3333333333333333	0.024691358024691357	0.0	0.2682926829268293	0.0	0.0	0.2682926829268293	0.0	0.0	0.24	0.02	0.0	0.21206225680933852	0.06031128404669261	0.005836575875486381
banjo	1.0	1.0	0.375	1.0	1.0	0.4	1.0	1.0	0.42857142857142855	0.9444444444444444	0.9444444444444444	0.3333333333333333	0.9047619047619048	0.8095238095238095	0.2857142857142857	0.21206225680933852	0.03501945525291829	0.011673151750972763
parka	0.8529411764705882	0.8529411764705882	0.6764705882352942	0.84375	0.84375	0.6875	0.8387096774193549	0.8387096774193549	0.6774193548387096	0.84375	0.84375	0.6875	0.8529411764705882	0.8529411764705882	0.6764705882352942	0.08949416342412451	0.07587548638132295	0.054474708171206226
paintbrush	0.4066666666666667	0.006666666666666667	0.0	0.6296296296296297	0.012345679012345678	0.0	0.8205128205128205	0.02564102564102564	0.0	0.9230769230769231	0.07692307692307693	0.0	0.4066666666666667	0.006666666666666667	0.0	0.2782101167315175	0.0019455252918287938	0.0
zucchini	0.8194444444444444	0.8055555555555556	0.1388888888888889	0.8125	0.796875	0.15625	0.819672131147541	0.8032786885245902	0.14754098360655737	0.6666666666666666	0.6555555555555556	0.1111111111111111	0.6666666666666666	0.6555555555555556	0.1111111111111111	0.122568093385214	0.12062256809338522	0.019455252918287938
butterfly	0.08	0.013333333333333334	0.0	0.014705882352941176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08	0.013333333333333334	0.0	0.301556420233463	0.04474708171206226	0.027237354085603113
flute	1.0	1.0	0.5625	1.0	1.0	0.6	1.0	1.0	0.5714285714285714	0.9444444444444444	0.9444444444444444	0.5555555555555556	0.9047619047619048	0.8095238095238095	0.47619047619047616	0.301556420233463	0.03696498054474708	0.019455252918287938
salmon	1.0	0.6470588235294118	0.6470588235294118	1.0	0.6	0.6	1.0	0.5714285714285714	0.5714285714285714	0.28888888888888886	0.14444444444444443	0.14444444444444443	0.28888888888888886	0.14444444444444443	0.14444444444444443	0.28793774319066145	0.23151750972762647	0.23151750972762647
cigarette	0.04	0.013333333333333334	0.013333333333333334	0.014705882352941176	0.014705882352941176	0.014705882352941176	0.015873015873015872	0.015873015873015872	0.015873015873015872	0.5	0.5	0.5	0.04	0.013333333333333334	0.013333333333333334	0.033073929961089495	0.0038910505836575876	0.0038910505836575876
machete	0.6	0.5142857142857142	0.45714285714285713	0.625	0.53125	0.46875	0.7142857142857143	0.6071428571428571	0.5357142857142857	0.7407407407407407	0.6296296296296297	0.5555555555555556	0.625	0.53125	0.46875	0.21206225680933852	0.06031128404669261	0.03501945525291829
coin	0.006666666666666667	0.006666666666666667	0.006666666666666667	0.014705882352941176	0.014705882352941176	0.014705882352941176	0.015873015873015872	0.015873015873015872	0.015873015873015872	0.5	0.5	0.5	0.006666666666666667	0.006666666666666667	0.006666666666666667	0.005836575875486381	0.0038910505836575876	0.0038910505836575876
medal	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
stereo	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.5	0.5	0.0	0.5	0.5	0.0	0.04669260700389105	0.005836575875486381	0.0
beets	0.8194444444444444	0.8055555555555556	0.3055555555555556	0.8125	0.796875	0.34375	0.819672131147541	0.8032786885245902	0.3442622950819672	0.6666666666666666	0.6555555555555556	0.24444444444444444	0.6666666666666666	0.6555555555555556	0.24444444444444444	0.122568093385214	0.12062256809338522	0.04474708171206226
urn	0.37333333333333335	0.10666666666666667	0.06	0.014705882352941176	0.0	0.0	0.015873015873015872	0.0	0.0	n/a	n/a	n/a	0.37333333333333335	0.10666666666666667	0.06	0.19649805447470817	0.03696498054474708	0.019455252918287938
