concept	dendrogram: 6; wordnet: 6	dendrogram: 6; wordnet: 7	dendrogram: 6; wordnet: 8	dendrogram: 7; wordnet: 6	dendrogram: 7; wordnet: 7	dendrogram: 7; wordnet: 8	dendrogram: 8; wordnet: 6	dendrogram: 8; wordnet: 7	dendrogram: 8; wordnet: 8	dendrogram: 0.7; wordnet: 6	dendrogram: 0.7; wordnet: 7	dendrogram: 0.7; wordnet: 8	dendrogram: 0.8; wordnet: 6	dendrogram: 0.8; wordnet: 7	dendrogram: 0.8; wordnet: 8	dendrogram: 0.9; wordnet: 6	dendrogram: 0.9; wordnet: 7	dendrogram: 0.9; wordnet: 8
sledgehammer	0.23972602739726026	0.1095890410958904	0.04794520547945205	0.4117647058823529	0.18823529411764706	0.08235294117647059	0.4268292682926829	0.1951219512195122	0.08536585365853659	0.8888888888888888	0.7777777777777778	0.4444444444444444	0.7083333333333334	0.5416666666666666	0.25	0.23972602739726026	0.1095890410958904	0.04794520547945205
sleigh	0.5606060606060606	0.5303030303030303	0.015151515151515152	0.7021276595744681	0.6808510638297872	0.02127659574468085	0.7058823529411765	0.6764705882352942	0.029411764705882353	0.6	0.6	0.0	0.5	0.5	0.07142857142857142	0.5606060606060606	0.5303030303030303	0.015151515151515152
slingshot	0.015151515151515152	0.0	0.0	0.05555555555555555	0.0	0.0	0.3333333333333333	0.0	0.0	n/a	n/a	n/a	0.3333333333333333	0.0	0.0	0.015151515151515152	0.0	0.0
slippers	0.1095890410958904	0.0	0.0	0.11666666666666667	0.0	0.0	0.11320754716981132	0.0	0.0	0.19230769230769232	0.0	0.0	0.14705882352941177	0.0	0.0	0.1095890410958904	0.0	0.0
snail	0.9813084112149533	0.11214953271028037	0.0	1.0	0.11702127659574468	0.0	1.0	0.09375	0.0	1.0	0.25	0.0	1.0	0.09375	0.0	0.9814814814814815	0.1111111111111111	0.0
socks	0.2671232876712329	0.2191780821917808	0.02054794520547945	0.5	0.5	0.03333333333333333	0.5660377358490566	0.5660377358490566	0.03773584905660377	0.8461538461538461	0.8461538461538461	0.0	0.8529411764705882	0.8529411764705882	0.058823529411764705	0.2671232876712329	0.2191780821917808	0.02054794520547945
sofa	0.0821917808219178	0.06164383561643835	0.0136986301369863	0.13333333333333333	0.08333333333333333	0.03333333333333333	0.1509433962264151	0.09433962264150944	0.03773584905660377	0.8333333333333334	0.8333333333333334	0.3333333333333333	0.8	0.5	0.2	0.0821917808219178	0.06164383561643835	0.0136986301369863
spade	0.3150684931506849	0.1095890410958904	0.04794520547945205	0.4823529411764706	0.18823529411764706	0.08235294117647059	0.5	0.1951219512195122	0.08536585365853659	n/a	n/a	n/a	0.75	0.5416666666666666	0.25	0.3150684931506849	0.1095890410958904	0.04794520547945205
sparrow	0.9813084112149533	0.8598130841121495	0.8598130841121495	1.0	0.8723404255319149	0.8723404255319149	1.0	0.8620689655172413	0.8620689655172413	1.0	1.0	1.0	1.0	0.8181818181818182	0.8181818181818182	0.9814814814814815	0.8611111111111112	0.8611111111111112
spatula	0.23972602739726026	0.1643835616438356	0.10273972602739725	0.4117647058823529	0.2823529411764706	0.17647058823529413	0.4268292682926829	0.2926829268292683	0.18292682926829268	0.2857142857142857	0.2857142857142857	0.2857142857142857	0.4117647058823529	0.4117647058823529	0.4117647058823529	0.23972602739726026	0.1643835616438356	0.10273972602739725
spear	0.4178082191780822	0.0821917808219178	0.04794520547945205	0.6470588235294118	0.11764705882352941	0.08235294117647059	0.6463414634146342	0.0975609756097561	0.08536585365853659	1.0	0.75	0.75	1.0	0.2916666666666667	0.2916666666666667	0.4178082191780822	0.0821917808219178	0.04794520547945205
spider	0.9813084112149533	0.11214953271028037	0.102803738317757	1.0	0.11702127659574468	0.10638297872340426	1.0	0.09375	0.078125	1.0	0.5	0.5	1.0	0.09375	0.078125	0.9814814814814815	0.1111111111111111	0.10185185185185185
spinach	0.7108433734939759	0.6987951807228916	0.26506024096385544	0.7160493827160493	0.7037037037037037	0.2716049382716049	0.7027027027027027	0.6891891891891891	0.2972972972972973	0.8387096774193549	0.8387096774193549	0.5483870967741935	0.7027027027027027	0.6891891891891891	0.2972972972972973	0.7142857142857143	0.7023809523809523	0.2619047619047619
spoon	0.14383561643835616	0.0273972602739726	0.0	0.21176470588235294	0.023529411764705882	0.0	0.2073170731707317	0.024390243902439025	0.0	0.2857142857142857	0.0	0.0	0.29411764705882354	0.0	0.0	0.14383561643835616	0.0273972602739726	0.0
squid	0.1566265060240964	0.060240963855421686	0.024096385542168676	0.16049382716049382	0.06172839506172839	0.024691358024691357	0.17567567567567569	0.06756756756756757	0.02702702702702703	0.8571428571428571	0.35714285714285715	0.14285714285714285	0.17567567567567569	0.06756756756756757	0.02702702702702703	0.15476190476190477	0.05952380952380952	0.023809523809523808
squirrel	0.9813084112149533	0.8598130841121495	0.8598130841121495	1.0	0.8723404255319149	0.8723404255319149	1.0	0.875	0.875	1.0	1.0	1.0	1.0	0.875	0.875	0.9814814814814815	0.8611111111111112	0.8611111111111112
starling	0.9813084112149533	0.8598130841121495	0.8598130841121495	1.0	0.8723404255319149	0.8723404255319149	1.0	0.8620689655172413	0.8620689655172413	1.0	1.0	1.0	1.0	0.8181818181818182	0.8181818181818182	0.9814814814814815	0.8611111111111112	0.8611111111111112
stereo	0.04794520547945205	0.00684931506849315	0.0	0.047058823529411764	0.011764705882352941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04794520547945205	0.00684931506849315	0.0
stick	0.5217391304347826	0.17391304347826086	0.043478260869565216	0.47058823529411764	0.23529411764705882	0.058823529411764705	0.4	0.26666666666666666	0.06666666666666667	0.6666666666666666	0.3333333333333333	0.3333333333333333	0.5	0.25	0.125	0.5217391304347826	0.17391304347826086	0.043478260869565216
stone	0.09523809523809523	0.0	0.0	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	0.0	0.3333333333333333	0.0	0.0	0.12	0.0	0.0	0.1111111111111111	0.0	0.0
stork	0.9813084112149533	0.8598130841121495	0.8598130841121495	1.0	0.8723404255319149	0.8723404255319149	1.0	0.8620689655172413	0.8620689655172413	n/a	n/a	n/a	1.0	0.8181818181818182	0.8181818181818182	0.9814814814814815	0.8611111111111112	0.8611111111111112
stove	0.5068493150684932	0.0410958904109589	0.0410958904109589	0.4470588235294118	0.07058823529411765	0.07058823529411765	0.43902439024390244	0.07317073170731707	0.07317073170731707	0.7142857142857143	0.42857142857142855	0.42857142857142855	0.5294117647058824	0.17647058823529413	0.17647058823529413	0.5068493150684932	0.0410958904109589	0.0410958904109589
strainer	0.2465753424657534	0.00684931506849315	0.00684931506849315	0.35294117647058826	0.011764705882352941	0.011764705882352941	0.34146341463414637	0.012195121951219513	0.012195121951219513	0.2857142857142857	0.14285714285714285	0.14285714285714285	0.35294117647058826	0.058823529411764705	0.058823529411764705	0.2465753424657534	0.00684931506849315	0.00684931506849315
strawberry	0.7349397590361446	0.7349397590361446	0.5421686746987951	0.7407407407407407	0.7407407407407407	0.5555555555555556	0.7297297297297297	0.7297297297297297	0.5945945945945946	1.0	1.0	0.9523809523809523	0.7297297297297297	0.7297297297297297	0.5945945945945946	0.7380952380952381	0.7380952380952381	0.5476190476190477
submarine	0.5606060606060606	0.5303030303030303	0.16666666666666666	0.7021276595744681	0.6808510638297872	0.2127659574468085	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.8	0.8	0.8	0.7777777777777778	0.7777777777777778	0.7777777777777778	0.5606060606060606	0.5303030303030303	0.16666666666666666
subway	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
surfboard	0.015151515151515152	0.0	0.0	0.02127659574468085	0.0	0.0	0.029411764705882353	0.0	0.0	0.25	0.0	0.0	0.07142857142857142	0.0	0.0	0.015151515151515152	0.0	0.0
swan	0.9813084112149533	0.8598130841121495	0.8598130841121495	1.0	0.8723404255319149	0.8723404255319149	1.0	0.875	0.875	1.0	1.0	1.0	1.0	0.875	0.875	0.9814814814814815	0.8611111111111112	0.8611111111111112
sweater	0.3356164383561644	0.2191780821917808	0.15753424657534246	0.55	0.5	0.35	0.6037735849056604	0.5660377358490566	0.39622641509433965	0.8846153846153846	0.8461538461538461	0.6153846153846154	0.8823529411764706	0.8529411764705882	0.6176470588235294	0.3356164383561644	0.2191780821917808	0.15753424657534246
swimsuit	0.2671232876712329	0.2191780821917808	0.15753424657534246	0.5	0.5	0.35	0.5660377358490566	0.5660377358490566	0.39622641509433965	n/a	n/a	n/a	0.8529411764705882	0.8529411764705882	0.6176470588235294	0.2671232876712329	0.2191780821917808	0.15753424657534246
sword	0.2465753424657534	0.0821917808219178	0.04794520547945205	0.35294117647058826	0.11764705882352941	0.08235294117647059	0.34146341463414637	0.0975609756097561	0.08536585365853659	0.75	0.75	0.75	0.5	0.2916666666666667	0.2916666666666667	0.2465753424657534	0.0821917808219178	0.04794520547945205
table	0.0821917808219178	0.06164383561643835	0.0136986301369863	0.13333333333333333	0.08333333333333333	0.016666666666666666	0.1509433962264151	0.09433962264150944	0.018867924528301886	0.8333333333333334	0.8333333333333334	0.16666666666666666	0.8	0.5	0.1	0.0821917808219178	0.06164383561643835	0.0136986301369863
tack	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.0	0.5	0.5
tangerine	0.7469879518072289	0.7349397590361446	0.42168674698795183	0.7530864197530864	0.7407407407407407	0.43209876543209874	0.7432432432432432	0.7297297297297297	0.3918918918918919	1.0	1.0	0.9047619047619048	0.7432432432432432	0.7297297297297297	0.3918918918918919	0.75	0.7380952380952381	0.42857142857142855
tap	0.391304347826087	0.13043478260869565	0.0	0.5294117647058824	0.17647058823529413	0.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.391304347826087	0.13043478260869565	0.0
taxi	0.5757575757575758	0.5303030303030303	0.30303030303030304	0.723404255319149	0.6808510638297872	0.425531914893617	0.7352941176470589	0.6764705882352942	0.5882352941176471	0.9375	0.875	0.875	0.8421052631578947	0.7894736842105263	0.7894736842105263	0.5757575757575758	0.5303030303030303	0.30303030303030304
telephone	0.25	0.25	0.0	0.5	0.5	0.0	n/a	n/a	n/a	n/a	n/a	n/a	0.5	0.5	0.0	0.16666666666666666	0.08333333333333333	0.0
tent	0.09523809523809523	0.0	0.0	0.14285714285714285	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.08	0.0	0.0	0.07407407407407407	0.0	0.0
thermometer	0.2465753424657534	0.0821917808219178	0.0	0.35294117647058826	0.11764705882352941	0.0	0.34146341463414637	0.0975609756097561	0.0	0.2857142857142857	0.0	0.0	0.35294117647058826	0.0	0.0	0.2465753424657534	0.0821917808219178	0.0
thimble	0.028037383177570093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	n/a	n/a	n/a	0.0	0.0	0.0	0.027777777777777776	0.0	0.0
tie	0.34782608695652173	0.17391304347826086	0.17391304347826086	0.4117647058823529	0.17647058823529413	0.17647058823529413	0.4	0.2	0.2	n/a	n/a	n/a	0.625	0.25	0.25	0.34782608695652173	0.17391304347826086	0.17391304347826086
tiger	0.9813084112149533	0.8598130841121495	0.8598130841121495	1.0	0.8723404255319149	0.8723404255319149	1.0	0.875	0.875	1.0	1.0	1.0	1.0	0.875	0.875	0.9814814814814815	0.8611111111111112	0.8611111111111112
toad	0.9813084112149533	0.8598130841121495	0.8598130841121495	1.0	0.8723404255319149	0.8723404255319149	1.0	0.875	0.875	1.0	0.3333333333333333	0.3333333333333333	1.0	0.875	0.875	0.9814814814814815	0.8611111111111112	0.8611111111111112
toaster	0.3356164383561644	0.0410958904109589	0.0410958904109589	0.17647058823529413	0.07058823529411765	0.07058823529411765	0.18292682926829268	0.07317073170731707	0.07317073170731707	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.17647058823529413	0.17647058823529413	0.17647058823529413	0.3356164383561644	0.0410958904109589	0.0410958904109589
toilet	0.0410958904109589	0.02054794520547945	0.00684931506849315	0.058823529411764705	0.023529411764705882	0.011764705882352941	0.06097560975609756	0.024390243902439025	0.012195121951219513	0.2	0.0	0.0	0.16666666666666666	0.05555555555555555	0.05555555555555555	0.0410958904109589	0.02054794520547945	0.00684931506849315
tomahawk	0.30303030303030304	0.16666666666666666	0.12121212121212122	0.7222222222222222	0.5555555555555556	0.4444444444444444	0.3333333333333333	0.3333333333333333	0.0	n/a	n/a	n/a	0.3333333333333333	0.3333333333333333	0.0	0.30303030303030304	0.16666666666666666	0.12121212121212122
tomato	0.7108433734939759	0.6987951807228916	0.26506024096385544	0.7160493827160493	0.7037037037037037	0.2716049382716049	0.7027027027027027	0.6891891891891891	0.2972972972972973	0.8387096774193549	0.8387096774193549	0.5483870967741935	0.7027027027027027	0.6891891891891891	0.2972972972972973	0.7142857142857143	0.7023809523809523	0.2619047619047619
tongs	0.2465753424657534	0.0	0.0	0.35294117647058826	0.0	0.0	0.34146341463414637	0.0	0.0	0.2857142857142857	0.0	0.0	0.35294117647058826	0.0	0.0	0.2465753424657534	0.0	0.0
tortoise	0.9813084112149533	0.8598130841121495	0.8598130841121495	1.0	0.8723404255319149	0.8723404255319149	1.0	0.875	0.875	1.0	0.5	0.5	1.0	0.875	0.875	0.9814814814814815	0.8611111111111112	0.8611111111111112
toy	0.273972602739726	0.0136986301369863	0.0136986301369863	0.11666666666666667	0.016666666666666666	0.016666666666666666	0.3333333333333333	0.16666666666666666	0.16666666666666666	n/a	n/a	n/a	0.5	0.0	0.0	0.273972602739726	0.0136986301369863	0.0136986301369863
tractor	0.5757575757575758	0.5303030303030303	0.30303030303030304	0.723404255319149	0.6808510638297872	0.425531914893617	0.7352941176470589	0.6764705882352942	0.5882352941176471	0.9375	0.875	0.875	0.8421052631578947	0.7894736842105263	0.7894736842105263	0.5757575757575758	0.5303030303030303	0.30303030303030304
trailer	0.5909090909090909	0.5303030303030303	0.30303030303030304	0.723404255319149	0.6808510638297872	0.425531914893617	0.7352941176470589	0.6764705882352942	0.5882352941176471	0.9375	0.875	0.875	0.8421052631578947	0.7894736842105263	0.7894736842105263	0.5909090909090909	0.5303030303030303	0.30303030303030304
train	0.7878787878787878	0.07575757575757576	0.045454545454545456	0.7872340425531915	0.06382978723404255	0.02127659574468085	0.7941176470588235	0.058823529411764705	0.029411764705882353	0.9375	0.125	0.0625	0.8947368421052632	0.10526315789473684	0.05263157894736842	0.7878787878787878	0.07575757575757576	0.045454545454545456
tray	0.1095890410958904	0.0136986301369863	0.0	0.17647058823529413	0.023529411764705882	0.0	0.18292682926829268	0.024390243902439025	0.0	0.8	0.0	0.0	0.3333333333333333	0.0	0.0	0.1095890410958904	0.0136986301369863	0.0
tricycle	0.5757575757575758	0.5303030303030303	0.30303030303030304	0.723404255319149	0.6808510638297872	0.425531914893617	0.7352941176470589	0.6764705882352942	0.5882352941176471	n/a	n/a	n/a	0.8421052631578947	0.7894736842105263	0.7894736842105263	0.5757575757575758	0.5303030303030303	0.30303030303030304
tripod	0.2465753424657534	0.0136986301369863	0.0	0.35294117647058826	0.011764705882352941	0.0	0.34146341463414637	0.012195121951219513	0.0	n/a	n/a	n/a	0.5	0.0	0.0	0.2465753424657534	0.0136986301369863	0.0
trolley	0.5757575757575758	0.5303030303030303	0.30303030303030304	0.723404255319149	0.6808510638297872	0.425531914893617	0.7352941176470589	0.6764705882352942	0.5882352941176471	0.9375	0.875	0.875	0.8421052631578947	0.7894736842105263	0.7894736842105263	0.5757575757575758	0.5303030303030303	0.30303030303030304
trombone	1.0	1.0	0.5333333333333333	1.0	1.0	0.5714285714285714	1.0	1.0	0.5384615384615384	1.0	1.0	0.5625	1.0	1.0	0.5625	0.8571428571428571	0.8095238095238095	0.47619047619047616
trousers	0.2671232876712329	0.2191780821917808	0.15753424657534246	0.5	0.5	0.35	0.5660377358490566	0.5660377358490566	0.39622641509433965	0.8461538461538461	0.8461538461538461	0.6153846153846154	0.8529411764705882	0.8529411764705882	0.6176470588235294	0.2671232876712329	0.2191780821917808	0.15753424657534246
trout	0.1566265060240964	0.08433734939759036	0.08433734939759036	0.16049382716049382	0.08641975308641975	0.08641975308641975	0.17567567567567569	0.0945945945945946	0.0945945945945946	0.8571428571428571	0.42857142857142855	0.42857142857142855	0.17567567567567569	0.0945945945945946	0.0945945945945946	0.15476190476190477	0.08333333333333333	0.08333333333333333
truck	0.5757575757575758	0.5303030303030303	0.30303030303030304	0.723404255319149	0.6808510638297872	0.425531914893617	0.7352941176470589	0.6764705882352942	0.5882352941176471	0.9375	0.875	0.875	0.8421052631578947	0.7894736842105263	0.7894736842105263	0.5757575757575758	0.5303030303030303	0.30303030303030304
trumpet	1.0	1.0	0.5333333333333333	1.0	1.0	0.5714285714285714	1.0	1.0	0.5384615384615384	1.0	1.0	0.5625	1.0	1.0	0.5625	0.8571428571428571	0.8095238095238095	0.47619047619047616
tuba	1.0	1.0	0.5333333333333333	1.0	1.0	0.5714285714285714	1.0	1.0	0.5384615384615384	1.0	1.0	0.5625	1.0	1.0	0.5625	0.8571428571428571	0.8095238095238095	0.47619047619047616
tuna	0.8554216867469879	0.7831325301204819	0.08433734939759036	0.8641975308641975	0.7901234567901234	0.08641975308641975	0.8648648648648649	0.7837837837837838	0.0945945945945946	0.8571428571428571	0.42857142857142855	0.42857142857142855	0.8648648648648649	0.7837837837837838	0.0945945945945946	0.8571428571428571	0.7857142857142857	0.08333333333333333
turkey	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.75	0.75	0.75
turnip	0.7108433734939759	0.6987951807228916	0.26506024096385544	0.7160493827160493	0.7037037037037037	0.2716049382716049	0.7027027027027027	0.6891891891891891	0.2972972972972973	0.8387096774193549	0.8387096774193549	0.5483870967741935	0.7027027027027027	0.6891891891891891	0.2972972972972973	0.7142857142857143	0.7023809523809523	0.2619047619047619
turtle	0.9813084112149533	0.8598130841121495	0.8598130841121495	1.0	0.8723404255319149	0.8723404255319149	1.0	0.875	0.875	1.0	0.5	0.5	1.0	0.875	0.875	0.9814814814814815	0.8611111111111112	0.8611111111111112
typewriter	0.2465753424657534	0.0136986301369863	0.0	0.35294117647058826	0.023529411764705882	0.0	0.34146341463414637	0.024390243902439025	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.2465753424657534	0.0136986301369863	0.0
umbrella	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.5	0.0	0.0	0.25	0.0	0.0
unicycle	0.5757575757575758	0.5303030303030303	0.30303030303030304	0.723404255319149	0.6808510638297872	0.425531914893617	0.7352941176470589	0.6764705882352942	0.5882352941176471	n/a	n/a	n/a	0.5714285714285714	0.5	0.2857142857142857	0.5757575757575758	0.5303030303030303	0.30303030303030304
urn	0.3287671232876712	0.10273972602739725	0.06164383561643835	0.5529411764705883	0.17647058823529413	0.10588235294117647	0.573170731707317	0.18292682926829268	0.10975609756097561	n/a	n/a	n/a	0.16666666666666666	0.0	0.0	0.3287671232876712	0.10273972602739725	0.06164383561643835
van	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.0	0.0	0.0
veil	0.2808219178082192	0.2191780821917808	0.15753424657534246	0.5	0.5	0.35	0.5660377358490566	0.5660377358490566	0.39622641509433965	0.8461538461538461	0.8461538461538461	0.6153846153846154	0.8529411764705882	0.8529411764705882	0.6176470588235294	0.2808219178082192	0.2191780821917808	0.15753424657534246
vest	0.2671232876712329	0.2191780821917808	0.15753424657534246	0.5	0.5	0.35	0.5660377358490566	0.5660377358490566	0.39622641509433965	0.8461538461538461	0.8461538461538461	0.6153846153846154	0.8529411764705882	0.8529411764705882	0.6176470588235294	0.2671232876712329	0.2191780821917808	0.15753424657534246
vine	0.6987951807228916	0.6987951807228916	0.12048192771084337	0.7037037037037037	0.7037037037037037	0.1111111111111111	0.6891891891891891	0.6891891891891891	0.12162162162162163	0.9523809523809523	0.9523809523809523	0.047619047619047616	0.6891891891891891	0.6891891891891891	0.12162162162162163	0.7023809523809523	0.7023809523809523	0.11904761904761904
violin	1.0	1.0	0.4	1.0	1.0	0.42857142857142855	1.0	1.0	0.38461538461538464	1.0	1.0	0.375	1.0	1.0	0.375	0.8571428571428571	0.8095238095238095	0.2857142857142857
vulture	0.9813084112149533	0.8598130841121495	0.8598130841121495	1.0	0.8723404255319149	0.8723404255319149	1.0	0.8620689655172413	0.8620689655172413	1.0	1.0	1.0	1.0	0.8181818181818182	0.8181818181818182	0.9814814814814815	0.8611111111111112	0.8611111111111112
wagon	0.5757575757575758	0.5303030303030303	0.30303030303030304	0.723404255319149	0.6808510638297872	0.425531914893617	0.7352941176470589	0.6764705882352942	0.5882352941176471	0.9375	0.875	0.875	0.8421052631578947	0.7894736842105263	0.7894736842105263	0.5757575757575758	0.5303030303030303	0.30303030303030304
wall	0.047619047619047616	0.047619047619047616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12	0.12	0.04	0.1111111111111111	0.1111111111111111	0.037037037037037035
walnut	0.7349397590361446	0.7349397590361446	0.42168674698795183	0.7407407407407407	0.7407407407407407	0.43209876543209874	0.8333333333333334	0.8333333333333334	0.8333333333333334	0.8333333333333334	0.8333333333333334	0.8333333333333334	0.8333333333333334	0.8333333333333334	0.8333333333333334	0.7380952380952381	0.7380952380952381	0.42857142857142855
walrus	0.9813084112149533	0.8598130841121495	0.8598130841121495	1.0	0.8723404255319149	0.8723404255319149	1.0	0.875	0.875	1.0	1.0	1.0	1.0	0.875	0.875	0.9814814814814815	0.8611111111111112	0.8611111111111112
wand	0.23972602739726026	0.0	0.0	0.4117647058823529	0.0	0.0	0.4268292682926829	0.0	0.0	n/a	n/a	n/a	0.7777777777777778	0.0	0.0	0.23972602739726026	0.0	0.0
wasp	0.9813084112149533	0.11214953271028037	0.09345794392523364	1.0	0.11702127659574468	0.09574468085106383	1.0	0.13793103448275862	0.13793103448275862	n/a	n/a	n/a	1.0	0.18181818181818182	0.18181818181818182	0.9814814814814815	0.1111111111111111	0.09259259259259259
whale	0.9813084112149533	0.8598130841121495	0.8598130841121495	1.0	0.8723404255319149	0.8723404255319149	1.0	0.875	0.875	1.0	1.0	1.0	1.0	0.875	0.875	0.9814814814814815	0.8611111111111112	0.8611111111111112
wheel	0.803030303030303	0.7121212121212122	0.3333333333333333	0.8085106382978723	0.723404255319149	0.44680851063829785	0.8235294117647058	0.7058823529411765	0.6176470588235294	0.9375	0.9375	0.9375	0.8947368421052632	0.8421052631578947	0.8421052631578947	0.803030303030303	0.7121212121212122	0.3333333333333333
wheelbarrow	0.5757575757575758	0.5303030303030303	0.30303030303030304	0.723404255319149	0.6808510638297872	0.425531914893617	0.7352941176470589	0.6764705882352942	0.5882352941176471	0.6	0.6	0.4	0.5714285714285714	0.5	0.2857142857142857	0.5757575757575758	0.5303030303030303	0.30303030303030304
whip	0.12048192771084337	0.024096385542168676	0.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.13095238095238096	0.023809523809523808	0.0
whistle	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.8571428571428571	0.8095238095238095	0.47619047619047616
willow	0.7349397590361446	0.6987951807228916	0.2891566265060241	0.7283950617283951	0.7037037037037037	0.2962962962962963	0.8333333333333334	0.8333333333333334	0.8333333333333334	0.8333333333333334	0.8333333333333334	0.8333333333333334	0.8333333333333334	0.8333333333333334	0.8333333333333334	0.7380952380952381	0.7023809523809523	0.2976190476190476
woodpecker	0.9813084112149533	0.8598130841121495	0.8598130841121495	1.0	0.8723404255319149	0.8723404255319149	1.0	0.8620689655172413	0.8620689655172413	1.0	1.0	1.0	1.0	0.8181818181818182	0.8181818181818182	0.9814814814814815	0.8611111111111112	0.8611111111111112
worm	0.9813084112149533	0.16822429906542055	0.06542056074766354	1.0	0.18085106382978725	0.07446808510638298	1.0	0.1875	0.109375	1.0	0.25	0.0	1.0	0.1875	0.109375	0.9814814814814815	0.16666666666666666	0.06481481481481481
wrench	0.23972602739726026	0.1095890410958904	0.04794520547945205	0.4117647058823529	0.18823529411764706	0.08235294117647059	0.4268292682926829	0.1951219512195122	0.08536585365853659	0.8888888888888888	0.7777777777777778	0.4444444444444444	0.7083333333333334	0.5416666666666666	0.25	0.23972602739726026	0.1095890410958904	0.04794520547945205
yacht	0.5606060606060606	0.5303030303030303	0.16666666666666666	0.7021276595744681	0.6808510638297872	0.2127659574468085	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.8	0.8	0.8	0.7777777777777778	0.7777777777777778	0.7777777777777778	0.5606060606060606	0.5303030303030303	0.16666666666666666
yam	0.7469879518072289	0.6987951807228916	0.12048192771084337	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.75	0.7023809523809523	0.11904761904761904
zebra	0.9813084112149533	0.8598130841121495	0.8598130841121495	1.0	0.8723404255319149	0.8723404255319149	1.0	0.875	0.875	1.0	1.0	1.0	1.0	0.875	0.875	0.9814814814814815	0.8611111111111112	0.8611111111111112
zucchini	0.7108433734939759	0.6987951807228916	0.12048192771084337	0.7160493827160493	0.7037037037037037	0.1111111111111111	0.7027027027027027	0.6891891891891891	0.12162162162162163	0.8387096774193549	0.8387096774193549	0.1935483870967742	0.7027027027027027	0.6891891891891891	0.12162162162162163	0.7142857142857143	0.7023809523809523	0.11904761904761904
